timestamp,close,vol,trade_count
2026-05-20T19:56:00Z,389.03,23222,426
2026-05-20T19:57:00Z,389.075,24578,447
2026-05-20T19:58:00Z,389.15,32690,651
2026-05-20T19:59:00Z,388.86,16629,396
2026-05-20T20:53:00Z,388,100,2
2026-05-21T12:08:00Z,387.74,80,3
2026-05-21T12:11:00Z,387.88,40,1
2026-05-21T12:51:00Z,388.17,40,1
2026-05-21T13:30:00Z,384.99,8323,284
2026-05-21T13:31:00Z,384.02,2818,79
2026-05-21T13:32:00Z,384.845,2167,59
2026-05-21T13:33:00Z,384.81,2445,91
2026-05-21T13:34:00Z,385.065,3262,99
2026-05-21T13:35:00Z,384.92,3454,86
2026-05-21T13:36:00Z,385.69,3780,81
2026-05-21T13:37:00Z,386.185,1899,52
2026-05-21T13:38:00Z,385.34,1494,47
2026-05-21T13:39:00Z,385.26,472,20
2026-05-21T13:40:00Z,386.11,2325,79
2026-05-21T13:41:00Z,385.98,1551,56
2026-05-21T13:42:00Z,385.94,1906,41
2026-05-21T13:43:00Z,386.39,840,32
2026-05-21T13:44:00Z,386.55,1573,32
2026-05-21T13:45:00Z,386.225,1330,35
2026-05-21T13:46:00Z,386.29,1753,47
2026-05-21T13:47:00Z,385.66,2092,58
2026-05-21T13:48:00Z,385.63,754,30
2026-05-21T13:49:00Z,385.685,1054,32
2026-05-21T13:50:00Z,386.115,1792,42
2026-05-21T13:51:00Z,385.68,1184,48
2026-05-21T13:52:00Z,385.88,3308,89
2026-05-21T13:53:00Z,385.8,1669,49
2026-05-21T13:54:00Z,385.89,2404,65
2026-05-21T13:55:00Z,385.45,2707,72
2026-05-21T13:56:00Z,385.21,2333,58
2026-05-21T13:57:00Z,385.67,4052,64
2026-05-21T13:58:00Z,385.5,1647,44
2026-05-21T13:59:00Z,385.765,2515,71
2026-05-21T14:00:00Z,385.895,1853,35
2026-05-21T14:01:00Z,385.26,1330,43
2026-05-21T14:02:00Z,384.97,1089,24
2026-05-21T14:03:00Z,384.91,1458,40
2026-05-21T14:04:00Z,383.6,2002,57
2026-05-21T14:05:00Z,383.89,2463,51
2026-05-21T14:06:00Z,383.645,694,27
2026-05-21T14:07:00Z,383.42,930,32
2026-05-21T14:08:00Z,383.88,396,13
2026-05-21T14:09:00Z,384.605,2307,53
2026-05-21T14:10:00Z,384.69,3960,53
2026-05-21T14:11:00Z,384.61,3856,44
2026-05-21T14:12:00Z,384.04,2620,63
2026-05-21T14:13:00Z,383.88,961,28
2026-05-21T14:14:00Z,384.08,3851,82
2026-05-21T14:15:00Z,384.58,1378,31
2026-05-21T14:16:00Z,384.62,2865,47
2026-05-21T14:17:00Z,385.52,871,22
2026-05-21T14:18:00Z,385.33,909,18
2026-05-21T14:19:00Z,385.61,1295,39
2026-05-21T14:20:00Z,385.61,904,30
2026-05-21T14:21:00Z,384.49,1356,41
2026-05-21T14:22:00Z,384.89,1889,59
2026-05-21T14:23:00Z,385.32,1053,41
2026-05-21T14:24:00Z,385.04,748,19
2026-05-21T14:25:00Z,385.385,1062,29
2026-05-21T14:26:00Z,385.29,622,18
2026-05-21T14:27:00Z,385.68,1107,41
2026-05-21T14:28:00Z,385.47,1058,30
2026-05-21T14:29:00Z,386.12,1021,35
2026-05-21T14:30:00Z,386.89,2466,57
2026-05-21T14:31:00Z,386.975,829,32
2026-05-21T14:32:00Z,387.36,1291,34
2026-05-21T14:33:00Z,387.6,1021,29
2026-05-21T14:34:00Z,387.9,1733,56
2026-05-21T14:35:00Z,387.83,1585,43
2026-05-21T14:36:00Z,387.79,713,22
2026-05-21T14:37:00Z,387.81,555,19
2026-05-21T14:38:00Z,387.9,1669,37
2026-05-21T14:39:00Z,387.6,1087,24
2026-05-21T14:40:00Z,387.31,1448,42
2026-05-21T14:41:00Z,387.425,916,44
2026-05-21T14:42:00Z,387.54,1038,41
2026-05-21T14:43:00Z,387.66,624,42
2026-05-21T14:44:00Z,387.665,1150,59
2026-05-21T14:45:00Z,387.69,2406,93
2026-05-21T14:46:00Z,387.59,931,44
2026-05-21T14:47:00Z,387.51,2777,117
2026-05-21T14:48:00Z,387.535,3391,160
2026-05-21T14:49:00Z,387.72,4542,227
2026-05-21T14:50:00Z,387.37,3335,89
2026-05-21T14:51:00Z,387.72,3550,78
2026-05-21T14:52:00Z,387.63,1960,29
2026-05-21T14:53:00Z,387.91,1147,40
2026-05-21T14:54:00Z,387.74,687,30
2026-05-21T14:55:00Z,388.49,1876,40
2026-05-21T14:56:00Z,388.73,3689,70
2026-05-21T14:57:00Z,388.77,1508,45
2026-05-21T14:58:00Z,388.75,675,21
2026-05-21T14:59:00Z,388.47,1601,38
2026-05-21T15:00:00Z,388.725,1316,37
2026-05-21T15:01:00Z,388.455,1394,42
2026-05-21T15:02:00Z,388.98,1215,39
2026-05-21T15:03:00Z,388.56,1581,38
2026-05-21T15:04:00Z,388.79,1027,36
2026-05-21T15:05:00Z,388.295,968,34
2026-05-21T15:06:00Z,388.38,1825,47
2026-05-21T15:07:00Z,388.1,1158,30
2026-05-21T15:08:00Z,388.05,1103,32
2026-05-21T15:09:00Z,388.215,804,38
2026-05-21T15:10:00Z,388.39,1128,59
2026-05-21T15:11:00Z,388.48,698,29
2026-05-21T15:12:00Z,388.15,876,36
2026-05-21T15:13:00Z,389.07,1802,59
2026-05-21T15:14:00Z,389.07,1030,32
2026-05-21T15:15:00Z,388.87,953,59
2026-05-21T15:16:00Z,388.92,1011,38
2026-05-21T15:17:00Z,388.88,1138,32
2026-05-21T15:18:00Z,388.77,362,17
2026-05-21T15:19:00Z,389.005,941,23
2026-05-21T15:20:00Z,389.19,983,22
2026-05-21T15:21:00Z,388.9,642,56
2026-05-21T15:22:00Z,388.89,501,29
2026-05-21T15:23:00Z,388.79,710,31
2026-05-21T15:24:00Z,388.465,261,20
2026-05-21T15:25:00Z,388.51,760,34
2026-05-21T15:26:00Z,388.53,1344,38
2026-05-21T15:27:00Z,388.975,1990,40
2026-05-21T15:28:00Z,389.105,1246,37
2026-05-21T15:29:00Z,389.095,617,28
2026-05-21T15:30:00Z,389.24,1439,44
2026-05-21T15:31:00Z,388.95,1366,54
2026-05-21T15:32:00Z,388.92,1331,49
2026-05-21T15:33:00Z,388.88,643,31
2026-05-21T15:34:00Z,388.95,1402,51
2026-05-21T15:35:00Z,389.48,1768,59
2026-05-21T15:36:00Z,389.64,1620,67
2026-05-21T15:37:00Z,389.82,1358,52
2026-05-21T15:38:00Z,390.05,2038,68
2026-05-21T15:39:00Z,390.39,2810,87
2026-05-21T15:40:00Z,389.97,1760,59
2026-05-21T15:41:00Z,389.65,890,41
2026-05-21T15:42:00Z,389.885,1017,38
2026-05-21T15:43:00Z,390.285,1024,52
2026-05-21T15:44:00Z,390.19,1189,43
2026-05-21T15:45:00Z,390.145,942,38
2026-05-21T15:46:00Z,389.98,1550,60
2026-05-21T15:47:00Z,389.95,2028,60
2026-05-21T15:48:00Z,389.8,812,53
2026-05-21T15:49:00Z,389.63,1240,72
2026-05-21T15:50:00Z,389.36,1693,64
2026-05-21T15:51:00Z,389.355,727,31
2026-05-21T15:52:00Z,389.25,1179,50
2026-05-21T15:53:00Z,389.57,901,50
2026-05-21T15:54:00Z,389.32,1098,41
2026-05-21T15:55:00Z,389.31,872,28
2026-05-21T15:56:00Z,389.46,1031,38
2026-05-21T15:57:00Z,389.64,1284,42
2026-05-21T15:58:00Z,389.58,1422,55
2026-05-21T15:59:00Z,389.52,1682,49
2026-05-21T16:00:00Z,389.9,1526,53
2026-05-21T16:01:00Z,389.9,1219,53
2026-05-21T16:02:00Z,389.56,1565,62
2026-05-21T16:03:00Z,389.77,434,22
2026-05-21T16:04:00Z,389.87,977,78
2026-05-21T16:05:00Z,389.6,1056,52
2026-05-21T16:06:00Z,389.38,727,44
2026-05-21T16:07:00Z,389.61,938,40
2026-05-21T16:08:00Z,389.715,1129,43
2026-05-21T16:09:00Z,389.74,849,36
2026-05-21T16:10:00Z,389.58,1805,49
2026-05-21T16:11:00Z,389.72,1187,50
2026-05-21T16:12:00Z,389.715,1379,50
2026-05-21T16:13:00Z,389.33,1504,62
2026-05-21T16:14:00Z,389.31,895,50
2026-05-21T16:15:00Z,389.2,1326,44
2026-05-21T16:16:00Z,389.42,3334,56
2026-05-21T16:17:00Z,389.58,1584,47
2026-05-21T16:18:00Z,389.56,780,27
2026-05-21T16:19:00Z,389.57,1243,46
2026-05-21T16:20:00Z,389.32,1062,35
2026-05-21T16:21:00Z,389.17,1269,28
2026-05-21T16:22:00Z,388.81,1893,45
2026-05-21T16:23:00Z,388.98,1404,38
2026-05-21T16:24:00Z,389.13,1070,31
2026-05-21T16:25:00Z,388.96,534,18
2026-05-21T16:26:00Z,388.88,950,28
2026-05-21T16:27:00Z,389.14,518,14
2026-05-21T16:28:00Z,389.06,1285,22
2026-05-21T16:29:00Z,389.01,530,16
2026-05-21T16:30:00Z,389.165,1125,32
2026-05-21T16:31:00Z,388.915,967,28
2026-05-21T16:32:00Z,388.94,2191,66
2026-05-21T16:33:00Z,389.055,1093,29
2026-05-21T16:34:00Z,388.975,1605,22
2026-05-21T16:35:00Z,388.72,527,30
