timestamp,close,vol,trade_count
2026-05-20T14:47:00Z,262.585,2300,41
2026-05-20T14:48:00Z,262.7,14072,130
2026-05-20T14:49:00Z,262.86,4069,54
2026-05-20T14:50:00Z,263.01,3865,43
2026-05-20T14:51:00Z,263.22,2677,42
2026-05-20T14:52:00Z,263.24,3840,50
2026-05-20T14:53:00Z,263.51,2655,55
2026-05-20T14:54:00Z,263.55,5102,63
2026-05-20T14:55:00Z,264,4459,73
2026-05-20T14:56:00Z,264.1,4632,65
2026-05-20T14:57:00Z,264.145,4156,66
2026-05-20T14:58:00Z,264.11,6589,90
2026-05-20T14:59:00Z,264.23,3154,52
2026-05-20T15:00:00Z,264.32,3829,52
2026-05-20T15:01:00Z,264.315,2419,35
2026-05-20T15:02:00Z,264.43,2999,46
2026-05-20T15:03:00Z,264.33,4730,73
2026-05-20T15:04:00Z,264.16,6266,72
2026-05-20T15:05:00Z,264.13,3215,48
2026-05-20T15:06:00Z,264.15,3795,50
2026-05-20T15:07:00Z,263.93,2172,48
2026-05-20T15:08:00Z,263.905,4452,60
2026-05-20T15:09:00Z,263.9,4619,49
2026-05-20T15:10:00Z,263.8,2610,35
2026-05-20T15:11:00Z,263.71,4426,61
2026-05-20T15:12:00Z,263.69,2708,40
2026-05-20T15:13:00Z,263.7,3227,47
2026-05-20T15:14:00Z,263.75,1540,20
2026-05-20T15:15:00Z,264.555,10339,184
2026-05-20T15:16:00Z,265.22,8164,135
2026-05-20T15:17:00Z,264.33,8284,119
2026-05-20T15:18:00Z,264.19,8986,142
2026-05-20T15:19:00Z,264.29,7141,84
2026-05-20T15:20:00Z,264.76,3784,58
2026-05-20T15:21:00Z,264.625,3832,51
2026-05-20T15:22:00Z,264.51,1266,24
2026-05-20T15:23:00Z,264.6,3867,52
2026-05-20T15:24:00Z,264.64,3799,64
2026-05-20T15:25:00Z,264.48,3308,51
2026-05-20T15:26:00Z,264.52,3645,58
2026-05-20T15:27:00Z,264.39,2375,31
2026-05-20T15:28:00Z,264.3,5042,57
2026-05-20T15:29:00Z,264.09,3320,48
2026-05-20T15:30:00Z,264.5,3227,36
2026-05-20T15:31:00Z,264.56,2177,36
2026-05-20T15:32:00Z,264.72,4088,45
2026-05-20T15:33:00Z,264.73,3608,86
2026-05-20T15:34:00Z,264.76,3270,80
2026-05-20T15:35:00Z,264.7,2906,69
2026-05-20T15:36:00Z,264.52,1973,49
2026-05-20T15:37:00Z,264.51,4410,102
2026-05-20T15:38:00Z,264.59,2589,65
2026-05-20T15:39:00Z,264.75,4215,98
2026-05-20T15:40:00Z,264.64,5241,118
2026-05-20T15:41:00Z,264.91,5021,97
2026-05-20T15:42:00Z,264.92,4358,96
2026-05-20T15:43:00Z,264.94,5840,98
2026-05-20T15:44:00Z,265.155,3198,79
2026-05-20T15:45:00Z,265.49,7788,114
2026-05-20T15:46:00Z,265.32,11885,193
2026-05-20T15:47:00Z,265.25,6044,72
2026-05-20T15:48:00Z,265.195,3856,57
