timestamp,close,vol,trade_count
2026-05-20T18:48:00Z,606.54,452,15
2026-05-20T18:49:00Z,606.61,1429,28
2026-05-20T18:50:00Z,606.415,398,11
2026-05-20T18:51:00Z,605.745,514,17
2026-05-20T18:52:00Z,606.22,308,10
2026-05-20T18:53:00Z,606.52,540,12
2026-05-20T18:54:00Z,606.2,1443,30
2026-05-20T18:55:00Z,606.05,1314,30
2026-05-20T18:56:00Z,605.55,599,17
2026-05-20T18:57:00Z,605.785,1020,16
2026-05-20T18:58:00Z,605.895,450,15
2026-05-20T18:59:00Z,605.58,499,21
2026-05-20T19:00:00Z,605.57,907,18
2026-05-20T19:01:00Z,605.545,1205,27
2026-05-20T19:02:00Z,605.39,749,17
2026-05-20T19:03:00Z,604.78,490,14
2026-05-20T19:04:00Z,604.61,309,11
2026-05-20T19:05:00Z,603.665,1061,35
2026-05-20T19:06:00Z,603.29,877,29
2026-05-20T19:07:00Z,603.275,853,23
2026-05-20T19:08:00Z,602.815,1105,34
2026-05-20T19:09:00Z,603.06,3531,72
2026-05-20T19:10:00Z,602.88,637,21
2026-05-20T19:11:00Z,603.22,491,19
2026-05-20T19:12:00Z,603.6,529,23
2026-05-20T19:13:00Z,603.815,570,16
2026-05-20T19:14:00Z,603.89,656,21
2026-05-20T19:15:00Z,603.72,1464,39
2026-05-20T19:16:00Z,603.715,754,29
2026-05-20T19:17:00Z,603.475,605,15
2026-05-20T19:18:00Z,603.26,875,16
2026-05-20T19:19:00Z,603.345,1647,37
2026-05-20T19:20:00Z,603.31,370,17
2026-05-20T19:21:00Z,603.07,1152,36
2026-05-20T19:22:00Z,603.5,2190,42
2026-05-20T19:23:00Z,603.47,879,18
2026-05-20T19:24:00Z,603.48,573,12
2026-05-20T19:25:00Z,603.18,754,28
2026-05-20T19:26:00Z,603.15,435,20
2026-05-20T19:27:00Z,603.215,1116,31
2026-05-20T19:28:00Z,603.35,247,10
2026-05-20T19:29:00Z,603.48,490,21
2026-05-20T19:30:00Z,603.46,430,14
2026-05-20T19:31:00Z,603.535,919,33
2026-05-20T19:32:00Z,603.465,353,19
2026-05-20T19:33:00Z,603.495,666,24
2026-05-20T19:34:00Z,603.32,337,10
2026-05-20T19:35:00Z,603.54,1222,43
2026-05-20T19:36:00Z,603.51,4046,65
2026-05-20T19:37:00Z,603.685,3349,53
2026-05-20T19:38:00Z,603.6,1484,38
2026-05-20T19:39:00Z,603.71,3213,79
2026-05-20T19:40:00Z,603.68,6176,114
2026-05-20T19:41:00Z,603.8,1787,55
2026-05-20T19:42:00Z,603.99,1500,43
2026-05-20T19:43:00Z,603.985,2920,60
2026-05-20T19:44:00Z,603.845,1873,61
2026-05-20T19:45:00Z,603.845,977,48
2026-05-20T19:46:00Z,603.47,1629,62
2026-05-20T19:47:00Z,603.68,575,24
2026-05-20T19:48:00Z,604.2,999,43
2026-05-20T19:49:00Z,604.11,1137,46
2026-05-20T19:50:00Z,603.645,2508,76
2026-05-20T19:51:00Z,603.49,1490,44
2026-05-20T19:52:00Z,603.7,2008,55
2026-05-20T19:53:00Z,604.15,3230,77
2026-05-20T19:54:00Z,605.1,4714,123
2026-05-20T19:55:00Z,604.47,3564,91
2026-05-20T19:56:00Z,604.44,4743,147
2026-05-20T19:57:00Z,604.915,4850,153
2026-05-20T19:58:00Z,604.89,6752,182
2026-05-20T19:59:00Z,604.98,10190,326
2026-05-21T13:30:00Z,599.2,7889,123
2026-05-21T13:31:00Z,599.59,2455,55
2026-05-21T13:32:00Z,600.255,695,22
2026-05-21T13:33:00Z,600.16,915,40
2026-05-21T13:34:00Z,600.29,641,17
2026-05-21T13:35:00Z,600.61,978,29
2026-05-21T13:36:00Z,601.29,1220,34
2026-05-21T13:37:00Z,601.61,2014,40
2026-05-21T13:38:00Z,600.54,1222,36
2026-05-21T13:39:00Z,599.95,1605,37
2026-05-21T13:40:00Z,600.265,1817,48
2026-05-21T13:41:00Z,600.11,2358,47
2026-05-21T13:42:00Z,599.79,3338,65
2026-05-21T13:43:00Z,599.975,1955,60
2026-05-21T13:44:00Z,599.81,1537,39
2026-05-21T13:45:00Z,599.585,1444,36
2026-05-21T13:46:00Z,599.815,1302,23
2026-05-21T13:47:00Z,599.21,705,27
2026-05-21T13:48:00Z,599.32,1175,32
2026-05-21T13:49:00Z,599.22,1700,46
2026-05-21T13:50:00Z,598.94,3365,74
2026-05-21T13:51:00Z,599,737,32
2026-05-21T13:52:00Z,598.65,3830,93
2026-05-21T13:53:00Z,598.23,765,30
2026-05-21T13:54:00Z,598.365,1038,39
2026-05-21T13:55:00Z,597.47,1195,48
2026-05-21T13:56:00Z,597.06,1157,42
2026-05-21T13:57:00Z,596.98,1225,43
2026-05-21T13:58:00Z,596.48,1396,36
2026-05-21T13:59:00Z,595.54,1250,40
2026-05-21T14:00:00Z,595.545,979,33
2026-05-21T14:01:00Z,595.72,1674,48
2026-05-21T14:02:00Z,595.76,1142,24
2026-05-21T14:03:00Z,596.08,876,32
2026-05-21T14:04:00Z,596.05,862,22
2026-05-21T14:05:00Z,595.96,1209,40
2026-05-21T14:06:00Z,595.44,1335,32
2026-05-21T14:07:00Z,595.73,2004,58
2026-05-21T14:08:00Z,597.51,7043,130
2026-05-21T14:09:00Z,597.82,1300,41
2026-05-21T14:10:00Z,598.13,2516,62
2026-05-21T14:11:00Z,597.67,3558,74
2026-05-21T14:12:00Z,597.85,3935,78
2026-05-21T14:13:00Z,597.465,1877,54
2026-05-21T14:14:00Z,597.33,2026,56
2026-05-21T14:15:00Z,597.36,722,35
2026-05-21T14:16:00Z,597.975,797,29
2026-05-21T14:17:00Z,597.745,1508,43
2026-05-21T14:18:00Z,597.525,1687,49
2026-05-21T14:19:00Z,597.51,604,18
2026-05-21T14:20:00Z,597.81,1464,40
2026-05-21T14:21:00Z,596.65,1759,57
2026-05-21T14:22:00Z,597.12,1015,32
